Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQC,DayAirTmpMaxQC,DayAirTmpAvgQC,DayDewPntQC,DayEtoQC,DayAsceEtoQC,DayPrecipQC,DaySolRadAvgQC,DaySolRadNetQC,DayWindSpdAvgQC,DayVapPresMaxQC,DayVapPresMinQC
"167","2015-05-01","12.3","31.9","23.6","5.2","7.39","7.32","0","302","158","2.7","1.4","0.6",,,,,,,,,,,,
"167","2015-05-02","10.5","29.6","20.4","8.9","5.98","5.92","0","299","162","1.9","1.6","0.9",,,,,,,,,,,,
"167","2015-05-03","8.8","25.6","17","8.9","6","5.61","0","305","165","2.7","1.4","1",,,,,,,,,,,,
"167","2015-05-04","6.6","23.2","14.9","7.8","5.96","5.27","0","305","165","3.3","1.3","0.8",,,,,,,,,,,,
"167","2015-05-05","5.5","23.6","15","6.6","6.3","5.58","0","303","166","3.7","1.2","0.7",,,,,,,,,,,,
"167","2015-05-06","6.7","24.3","16.3","6.1","6.06","5.58","0","303","164","3.3","1.3","0.7",,,,,,,,,,,,
"167","2015-05-07","10.8","18.2","13.7","6.5","2.17","2.3","1.2","113","38","3.3","1.2","0.7",,,,,,,,,,,,
"167","2015-05-08","5.5","22.8","15.1","8.2","4.92","4.52","0","294","168","1.5","1.3","0.8",,,,,,,,,,,,
"167","2015-05-09","8.4","24.4","16.6","9.2","5.75","5.23","0","306","168","2.8","1.4","0.9",,,,,,,,,,,,
"167","2015-05-10","6.9","25.4","16.9","7.4","6.32","5.89","0","309","168","2.7","1.5","0.7",,,,,,,,,,,,
"167","2015-05-11","8.4","21.2","15.2","6.4","6.78","5.59","0","314","174","4.9","1.2","0.7",,,,,,,,,,,,
"167","2015-05-12","6.6","19.6","13.6","4","6.35","5.4","0","310","173","4.4","1","0.6",,,,,,,,,,,,
"167","2015-05-13","6.3","20.2","14.3","5.1","6.05","5.27","0","313","165","3.9","1","0.7",,,,,,,,,,,,
"167","2015-05-14","7.8","18.8","12.6","8.5","1.93","2.05","6","135","49","2","1.4","0.9",,,,,,,,,,,,
"167","2015-05-15","8.5","20","14.6","8.5","5.74","4.88","0.1","313","174","3.9","1.3","0.9",,,,,,,,,,,,
"167","2015-05-16","6.3","22.1","15.2","8.8","5.72","5.18","0","313","172","3.4","1.4","0.8",,,,,,,,,,,,
"167","2015-05-17","10.5","19.8","15.1","8.4","3.74","3.56","0","185","95","3.7","1.3","1",,,,,,,,,,,,
"167","2015-05-18","11.7","20.1","15.1","8.6","5.93","4.97","0","309","172","5.2","1.3","1",,,,,,,,,,,,
"167","2015-05-19","10.6","22.1","15.8","9.2","5.93","5.19","0","318","177","4","1.4","1",,,,,,,,,,,,
"167","2015-05-20","7.1","21.3","15","8.9","5.86","5.06","0","305","168","4.3","1.4","0.9",,,,,,,,,,,,
"167","2015-05-21","9.6","21.4","16.1","9.5","4.19","4.13","0","219","109","3.8","1.4","1",,,,,,,,,,,,
"167","2015-05-22","11.7","22.2","16.6","9.9","5.7","5.04","0","289","164","4.1","1.4","1.1",,,,,,,,,,,,
"167","2015-05-23","10.5","22.7","16.7","10.1","6.01","5.28","0","314","176","3.8","1.5","1.1",,,,,,,,,,,,
"167","2015-05-24","10.7","26.4","18.3","10.3","6.4","6.08","0","318","177","3.2","1.5","1",,,,,,,,,,,,
"167","2015-05-25","8.4","25.4","17.1","10.5","6.24","5.71","0","321","179","3.1","1.6","1",,,,,,,,,,,,
"167","2015-05-26","0","24.8","18.6","10","6.29","5.71","0","261","181","4.1","1.4",,,,,,,,,,,,,
"167","2015-05-27","6.6","26.6","16.8","9.4","6.55","6.07","0","325","180","3.2","1.4","0.9",,,,,,,,,,,,
"167","2015-05-28","5.7","34","19.2","9.3","6.78","6.79","0","301","164","2.7","2.3","0.9",,,,,,,,,,,,
"167","2015-05-29","4.4","36.1","21.6","8.9","7.49","7.56","0","315","172","2.8","1.9","0.8",,,,,,,,,,,,
"167","2015-05-30","8.6","32","21.3","8.4","7.11","7.04","0","318","175","2.5","1.5","0.7",,,,,,,,,,,,
"167","2015-05-31","9.6","26.8","18.3","9.6","5.69","5.65","0","260","134","3.9","1.5","1",,,,,,,,,,,,
"167","2015-06-01","10","25.9","18.5","11.4","6.15","5.79","0","315","178","3.3","1.6","1.1",,,,,,,,,,,,
"167","2015-06-02","14.6","26.8","20.2","10.1","7.29","6.67","0","324","181","4.5","1.5","0.7",,,,,,,,,,,,
"167","2015-06-03","10.7","25.8","18.2","8.3","6.72","6.12","0","280","156","4.6","1.3","0.8",,,,,,,,,,,,
"167","2015-06-04","9","37.4","23.5","9.7","7.55","7.63","0","319","178","2.6","1.6","1",,,,,,,,,,,,
"167","2015-06-05","16.7","38.6","26.3","10.7","7.98","8.07","0","309","174","3.1","1.7","1",,,,,,,,,,,,
"167","2015-06-06","12.4","35.9","23.9","12","7.56","7.58","0","312","179","2.6","1.7","1.2",,,,,,,,,,,,
"167","2015-06-07","12","43.3","29.3","12.8","7.4","7.61","0","317","178","2","1.9","1.2",,,,,,,,,,,,
"167","2015-06-08","14.7",,"32.7",,"7.14","7.29","0","321","181","1.7","2.1","1",,,,,,,,,,,,
"167","2015-06-09","15.6","39.9","27.2","12.6","7.56","8.13","0","220","118","4.4","2","1.1",,,,,,,,,,,,
"167","2015-06-10","12.4","31","19.3","14.4","1.72","1.94","3.7","92","28","2.6","2.3","0.9",,,,,,,,,,,,
"167","2015-06-11","10.1","41.9","27.4","14.4","8.15","8.5","0","319","179","2.9","3.1","0.8",,,,,,,,,,,,
"167","2015-06-12","13.7",,"31.5","12.2","8.26","8.75","0","325","181","2.6","2","0.9",,,,,,,,,,,,
"167","2015-06-13","12","44","28.8","12.4","8.02","8.43","0","333","185","2.7","2.1","0.9",,,,,,,,,,,,
"167","2015-06-14","7.9","41","23.8","10","8.3","8.51","0","343","187","2.4","1.9","0.8",,,,,,,,,,,,
"167","2015-06-15","5.4","40.5","22.5","8.3","8.47","8.56","0","343","187","2.9","1.8","0.7",,,,,,,,,,,,
"167","2015-06-16","6","42","25.8","8.2","8.33","8.65","0","332","181","2.3","1.6","0.5",,,,,,,,,,,,
"167","2015-06-17","8.1","45","27.3","7.7","8.2","8.56","0","330","181","2.2","1.6","0.6",,,,,,,,,,,,
"167","2015-06-18","7.3","44.8","25.5","3.4","9.66","9.92","0","345","182","3.6","1.3","0.5",,,,,,,,,,,,
"167","2015-06-19","9.4","42.5","28.2","3.3","8.89","9.3","0","336","178","3.1","1.4","0.4",,,,,,,,,,,,
"167","2015-06-20","6.9","45.7","28","4.9","8.43","9","0","321","169","2.8","1.4","0.4",,,,,,,,,,,,
"167","2015-06-21","12.1","41.4","25.9","3.4","9.47","9.93","0","344","179","3.9","1.4","0.2",,,,,,,,,,,,
"167","2015-06-22","6","37.5","23.1","3.8","8.6","8.89","0","336","180","2.9","1.2","0.5",,,,,,,,,,,,
"167","2015-06-23","8.8","41.3","26.5","7.3","8.7","9.08","0","333","181","2.7","1.4","0.7",,,,,,,,,,,,
"167","2015-06-24","8.9","44.5","27.1","7.9","8.42","8.78","0","331","180","2.4","2","0.7",,,,,,,,,,,,
"167","2015-06-25",,"38.5","32.8","9","8.22","8.44","0","280","183","3.7","1.6",,,,,,,,,,,,,
"167","2015-06-26","16","38","27.7","10.8","8.29","8.22","0","320","184","2.5","1.6","0.9",,,,,,,,,,,,
"167","2015-06-27","14","32","23.8","12.8","6.84","6.65","0","305","172","2.4","1.8","1.2",,,,,,,,,,,,
"167","2015-06-28","18.1","32.9","24.8","13.4","7.55","7.49","0","325","185","2.7","1.7","1.3",,,,,,,,,,,,
"167","2015-06-29","14.1","36.2","26.3","9.8","8.26","8.25","0","328","183","2.7","1.6","0.8",,,,,,,,,,,,
"167","2015-06-30","17.3","39.7","30.1","9.4","7.99","8.08","0","304","170","2.1","1.7","0.5",,,,,,,,,,,,
"167","2015-07-01","22.6","39.1","30.9","8.5","7.38","7.69","0","245","134","2.6","1.7","0.5",,,,,,,,,,,,
"167","2015-07-02","22","36.5","29.3","11.7","6.88","7.3","0","230","127","2.9","1.8","0.9",,,,,,,,,,,,
"167","2015-07-03","17.2","35.4","26.9","13.2","8.07","8.11","0","315","180","3.2","1.8","0.9",,,,,,,,,,,,
"167","2015-07-04","17.4","36.8","27.9","11.7","8.96","9.22","0","323","182","3.6","1.6","0.9",,,,,,,,,,,,
"167","2015-07-05","16.1","32.5","24.3","13.5","7.99","7.81","0","316","181","3.8","1.7","1.3",,,,,,,,,,,,
"167","2015-07-06","14.6","31.5","23.5","12.2","8.4","8.03","0","326","183","4.3","1.7","1.3",,,,,,,,,,,,
"167","2015-07-07","16.2","30.1","22.8","12.5","7.61","7.29","0","318","180","4.2","1.6","1.3",,,,,,,,,,,,
"167","2015-07-08","13.9","27.6","20.3","11.9","7.22","6.61","0","314","176","4.8","1.5","1.2",,,,,,,,,,,,
"167","2015-07-09","14.3","26.3","19.6","12.4","5.62","5.28","0","267","151","3.9","1.6","1.3",,,,,,,,,,,,
"167","2015-07-10","16.8","26.4","20.5","12.4","5.65","5.45","0","261","146","3.7","1.5","1.4",,,,,,,,,,,,
"167","2015-07-11","13.1","29.1","21.5","11.9","6.95","6.67","0","312","175","3.2","1.5","1.3",,,,,,,,,,,,
"167","2015-07-12","17.3","29.6","22.3","11.9","6.85","6.65","0","284","160","4.1","1.5","1.2",,,,,,,,,,,,
"167","2015-07-13","13.7","32.1","23.5","11.5","7.86","7.68","0","309","176","3.9","1.7","1",,,,,,,,,,,,
"167","2015-07-14","13.2","30.9","21.9","10.7","7.94","7.6","0","328","181","4.1","1.5","1",,,,,,,,,,,,
"167","2015-07-15","11.1","34.4","23.8","11.3","7.14","7.15","0","323","179","2.3","1.6","1.1",,,,,,,,,,,,
"167","2015-07-16","13.4","36","25.3","11.9","7.72","7.9","0","319","177","2.7","1.7","0.9",,,,,,,,,,,,
"167","2015-07-17","14.2","35.8","25.4","11.5","7.64","7.84","0","316","173","2.7","1.7","1",,,,,,,,,,,,
"167","2015-07-18","13.7","31.8","23.6","12.6","6.7","6.64","0","305","170","2.5","1.7","1.3",,,,,,,,,,,,
"167","2015-07-19","17.1","34.5","25.7","13.4","6.12","6.06","0","257","146","2.3","1.8","1.3",,,,,,,,,,,,
"167","2015-07-20","24","36.6","30","14.8","8.5","9","0","306","165","3.8","1.9","1.4",,,,,,,,,,,,
"167","2015-07-21","20.2","34.4","27.1","11.1","8.26","8.49","0","293","160","3.5","1.7","0.7",,,,,,,,,,,,
"167","2015-07-22","15","32.1","22.7","9.9","7.98","7.77","0","297","168","3.8","1.5","0.6",,,,,,,,,,,,
"167","2015-07-23","11.4","29.1","21","8.5","7.57","7.32","0","316","173","3.6","1.5","0.5",,,,,,,,,,,,
"167","2015-07-24","10","32.7","22.4","6.4","7.35","7.37","0","320","172","2.6","1.3","0.5",,,,,,,,,,,,
"167","2015-07-25","14.6","31.4","23.3","10","7.92","7.88","0","316","173","3.6","1.4","1",,,,,,,,,,,,
"167","2015-07-26","11.1","33.2","23.1","9","8.11","8.18","0","314","171","3.4","1.5","0.8",,,,,,,,,,,,
"167","2015-07-27",,"35.2","30.6","6.8","8.64","8.89","0","268","169","3.8","1.2",,,,,,,,,,,,,
"167","2015-07-28","16.7","37.3","29.4","5.4","8.88","9.25","0","319","166","3","1.3","0.6",,,,,,,,,,,,
"167","2015-07-29","17.7","39.6","30.5","6.5","8.26","8.56","0","312","164","2.3","1.3","0.7",,,,,,,,,,,,
"167","2015-07-30","17.5","38.7","29.1","9.9","8.28","8.42","0","285","160","2.8","1.7","0.6",,,,,,,,,,,,
"167","2015-07-31","18.1","34.6","25.9","10.4","7.47","7.86","0","259","137","3.5","1.7","0.8",,,,,,,,,,,,
"167","2015-08-01","16.1","32.9","24.9","10.1","7.67","7.7","0","296","162","3","1.6","0.6",,,,,,,,,,,,
"167","2015-08-02","14.1","32.3","23.7","11.1","7.9","7.86","0","307","168","3.8","1.6","1",,,,,,,,,,,,
"167","2015-08-03","15","30.2","22.3","11.6","7.37","7.16","0","304","167","4.1","1.6","1.2",,,,,,,,,,,,
"167","2015-08-04","14.4","25.6","20.3","11.8","4.76","4.99","0","206","100","3.8","1.5","1.3",,,,,,,,,,,,
"167","2015-08-05","13.1","31.1","23.1","11.9","6.09","6.03","0","292","159","2.4","1.6","1.2",,,,,,,,,,,,
"167","2015-08-06","14.7","29.8","23.5","12.6","3.07","3.59","0","139","59","1.6","1.8","1.1",,,,,,,,,,,,
"167","2015-08-07","16.6","32.9","24","12.8","6.75","6.86","0","275","151","3.5","1.8","1",,,,,,,,,,,,
"167","2015-08-08","12.8","30.9","21.6","12.7","6.27","6.15","0","284","158","2.5","1.6","1.1",,,,,,,,,,,,
"167","2015-08-09","12.1","34.4","24.1","10","7.5","7.65","0","299","161","2.9","1.6","0.8",,,,,,,,,,,,
"167","2015-08-10","13.1","30.4","22.8","11.1","7.66","7.42","0","301","161","4.1","1.5","1",,,,,,,,,,,,
"167","2015-08-11","13.3","31.4","23.2","10.1","7.39","7.34","0","297","159","3.6","1.5","1",,,,,,,,,,,,
"167","2015-08-12","12.7","31.3","23.1","10.1","6.78","6.76","0","293","157","2.8","1.5","0.9",,,,,,,,,,,,
"167","2015-08-13","14.6","31.2","23.2","12.1","6.86","6.86","0","293","157","3.1","1.7","1",,,,,,,,,,,,
"167","2015-08-14","17","32.3","23.9","10.9","6.84","6.86","0","296","158","3.2","1.6","0.9",,,,,,,,,,,,
"167","2015-08-15","13.2","35.9","25.8","7.1","7.11","7.19","0","286","150","2.1","1.3","0.7",,,,,,,,,,,,
"167","2015-08-16","17.5","38.1","28.4","7.9","7.02","7.05","0","277","146","1.9","1.4","0.7",,,,,,,,,,,,
"167","2015-08-17","17.9","39.3","28.7","8.6","7.47","7.71","0","281","148","2.3","1.6","0.7",,,,,,,,,,,,
"167","2015-08-18","13.9","35.7","25.1","10.3","7.11","7.3","0","287","153","2.4","1.6","0.8",,,,,,,,,,,,
"167","2015-08-19","12.1","32.6","22.4","12.3","6.44","6.45","0","283","153","2.5","1.6","1.2",,,,,,,,,,,,
"167","2015-08-20","12.4","31.2","21.3","12.2","6.16","6.06","0","281","151","2.6","1.6","1.3",,,,,,,,,,,,
"167","2015-08-21","12.6","31.9","21.9","12.2","6.26","6.25","0","277","150","2.5","1.6","1.2",,,,,,,,,,,,
"167","2015-08-22","12.5","32.5","21.9","12.6","5.69","5.68","0","277","149","2.1","1.7","1.2",,,,,,,,,,,,
"167","2015-08-23","12.7","32.3","22.2","12.4","5.73","5.77","0","264","142","2.1","1.6","1.2",,,,,,,,,,,,
"167","2015-08-24","13.3","34.2","23.4","11","6.53","6.66","0","276","145","2.5","1.6","0.8",,,,,,,,,,,,
"167","2015-08-25",,"35.8","28.8","8.9","6.57","6.67","0","258","144","3.6","1.5",,,,,,,,,,,,,
"167","2015-08-26","15.1","37.7","27.1","7.4","7.17","7.53","0","267","132","2.7","1.5","0.5",,,,,,,,,,,,
"167","2015-08-27","18.6","38","29.9","6.7","8.05","8.5","0","267","135","3.1","1.3","0.6",,,,,,,,,,,,
"167","2015-08-28","18.4","37.6","27.9","11.3","6.5","7.09","0","243","114","3.3","1.9","1.1",,,,,,,,,,,,
"167","2015-08-29","19.5","29.8","23.7","14.4","6.01","6.09","0","235","121","4.7","2","0.9",,,,,,,,,,,,
"167","2015-08-30","17.8","30.6","23.6","11.4","6.74","6.83","0","269","140","4.1","1.5","1.2",,,,,,,,,,,,
"167","2015-08-31","14.5","33.5","24.7","9.4","6.43","6.61","0","268","138","2.4","1.5","0.6",,,,,,,,,,,,
"167","2015-09-01","13.7","33.5","23.7","10.5","6.41","6.56","0","264","135","3","1.6","1",,,,,,,,,,,,
"167","2015-09-02","12.7","28.8","21","10.7","6.46","6.29","0","258","132","4.3","1.5","1",,,,,,,,,,,,
"167","2015-09-03","12.7","27","21","8.5","6.84","6.62","0","260","131","4.7","1.3","0.7",,,,,,,,,,,,
"167","2015-09-04","8.4","27.2","18.1","5.7","6.51","6.29","0","271","137","3.5","1.2","0.6",,,,,,,,,,,,
"167","2015-09-05","10.1","28","19.9","3.9","6.01","5.98","0","264","129","2.7","1.2","0.5",,,,,,,,,,,,
"167","2015-09-06","9","31.4","21.9",,"6.26","6.35","0","267","127","2.1","0.7","0.4",,,,,,,,,,,,
"167","2015-09-07","10.9","33.9","22.8","1.4","5.91","5.96","0","263","124","1.7","0.9","0.5",,,,,,,,,,,,
"167","2015-09-08","13.1","36.6","24.8","2","6.11","6.2","0","261","122","1.6","0.9","0.5",,,,,,,,,,,,
"167","2015-09-09","16.1","38.6","28","3.4","6.52","6.76","0","251","118","1.9","1.1","0.5",,,,,,,,,,,,
"167","2015-09-10","18.2","40.6","30.1","3.6","6.92","7.68","0","231","101","2.5","1.2","0.4",,,,,,,,,,,,
"167","2015-09-11","18.8","38","30.2","3","6.43","7.02","0","211","92","2.4","1.3","0.4",,,,,,,,,,,,
"167","2015-09-12","16.9","32.5","26.4","6","4.51","5.13","0","131","49","2.4","1.3","0.5",,,,,,,,,,,,
"167","2015-09-13","19.2","32.3","26.3","11.7","3.91","4.26","0","158","67","1.8","1.5","0.9",,,,,,,,,,,,
"167","2015-09-14","16.5","26.5","20.8","13.5","2.12","2.7","0","113","39","1.7","1.7","1.3",,,,,,,,,,,,
"167","2015-09-15","14.7","25.4","18.9","9.1","5.55","5.35","0","230","113","4","1.6","0.7",,,,,,,,,,,,
"167","2015-09-16","12.9","25.9","19.2","8.6","4.22","4.41","0","194","90","3","1.3","0.9",,,,,,,,,,,,
"167","2015-09-17","11.8","25.7","19.5","10.9","4.63","4.58","0","239","116","2.5","1.6","1",,,,,,,,,,,,
"167","2015-09-18","13.3","30.3","22.1","8.1","5.09","5.31","0","240","111","2","1.3","0.9",,,,,,,,,,,,
"167","2015-09-19","11.4","32.8","21.9","6.7","4.76","4.88","0","239","109","1.4","1.3","0.5",,,,,,,,,,,,
"167","2015-09-20","12.3","35.9","23.8","5","5.11","5.16","0","231","104","1.4","1.2","0.5",,,,,,,,,,,,
"167","2015-09-21","17.2","37.2","27.3","4.3","5.89","6.16","0","228","99","1.9","1.2","0.6",,,,,,,,,,,,
"167","2015-09-22","10.6","31.1","22.3","5.4","6.26","6.7","0","233","102","3.1","1.3","0.5",,,,,,,,,,,,
"167","2015-09-23","9","31.9","20.1","6.4","4.95","5.08","0","228","103","1.9","1.2","0.7",,,,,,,,,,,,
"167","2015-09-24",,"34","27","6.8","4.65","4.84","0","174","90","1.5","1.2",,,,,,,,,,,,,
"167","2015-09-25","14.8","36.3","25.6","5.1","5.81","6.28","0","216","93","2.3","1.2","0.6",,,,,,,,,,,,
"167","2015-09-26","17.5","35.3","27.5","5.9","6.01","6.45","0","219","97","2.7","1.1","0.7",,,,,,,,,,,,
"167","2015-09-27","14.3","32.2","23.5","7.7","3.84","3.96","0","167","74","1.4","1.5","0.8",,,,,,,,,,,,
"167","2015-09-28","14.9","31.4","21.4","9.9","3.38","3.55","0","162","68","1.5","1.6","0.8",,,,,,,,,,,,
"167","2015-09-29","12.3","27.6","19.4","10","3.11","3.43","0","143","60","2.1","1.5","0.7",,,,,,,,,,,,
"167","2015-09-30","14.4","21.3","17.3","12.5","0.67","0.98","1.3","47","-4","1.5","1.8","1",,,,,,,,,,,,
