Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"121","2016-03-25","4.4","23.8","13.1","7.3","4.33","4.19","0","254","119","2.3","1.5","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-03-26","5.8","23.9","16.7","6.6","5.56","5.47","0","252","113","4.6","1.6","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-03-27","6.4","20.3","13.6","10","3.98","3.64","0","243","121","3.7","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-03-28","3.5","18","10.7","1.3","4.7","4.22","0","241","111","3.7","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-03-29","4","18.8","11.6","0","4.82","4.6","0","259","119","3.4","0.9","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-03-30","0","21.8","15.3","6.9","4.17","4.07","0","378","127","3","1.4",," "," "," "," "," "," "," ","R","R"," "," ","S"
"121","2016-03-31","6.9","22.5","13.2","9.3","4.24","4","0","271","132","3.6","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-01","5","21.2","13.2","9.1","4.26","3.94","0","271","131","3.2","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-02","5.6","23.5","14","10.2","4.07","3.95","0","273","133","2.2","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-03","6.1","23.2","13.7","9.7","4.41","4.16","0","269","132","3.5","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-04","6.4","25.9","15.1","9.7","4.47","4.39","0","279","134","2.2","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-05","7.6","28.1","19.4","2.8","7.45","7.59","0","288","123","4.8","1.1","0.5"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"121","2016-04-06","10.4","30.9","20.5","7","6.01","6.35","0","285","131","2.5","1.3","0.8"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"121","2016-04-07","9.7","23","16.7","10.9","4.63","4.26","0","221","111","5","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-08","9.4","22.4","15.4","12.1","3.62","3.31","0.51","208","111","4","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-09","9.9","13.3","11.9","11.7","0.18","0.31","3.56","50","-1","3.7","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"121","2016-04-10","8.3","16.7","11.4","10.6","1.31","1.37","1.27","117","45","3","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-11","8.7","20.4","14.6","11.3","3.57","3.43","0","240","114","2.4","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-12","8.2","19.5","13.5","10.6","4.35","3.61","0","262","141","4.4","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-13","5.9","20.7","13.4","7.5","4.99","4.57","0","287","145","3.4","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-14","6.9","19.8","13.2","5.6","4.86","4.54","0.25","285","141","3.2","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-15","4.9","23.2","15.2","1.4","7.31","6.69","0","309","144","5.3","0.8","0.6"," "," "," "," "," "," "," ","R","R"," "," "," "
"121","2016-04-16","9.8","28.2","19.6","2.6","7.05","7.16","0","306","141","3.9","1.1","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-17","7.9","28","18","9.3","5.09","5.03","0","303","151","1.4","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-18","9.5","29.7","19","9.6","5.47","5.51","0","301","154","1.8","1.6","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-19","7.5","29.9","17.9","7.9","5.27","5.2","0","275","143","1.9","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-20","5.5","25.2","16.8","6.2","6.19","6.17","0","309","151","3.2","1.5","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-21","9.9","22.4","16.4","11.9","4.61","4.14","0","255","136","3.8","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-22","6.4","17.7","13.4","9.6","3.43","2.89","2.54","197","100","4.5","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-23","2.4","21.5","12.5","7.4","4.43","4.23","0","293","141","2","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-24","5.5","22.4","14.5","7.2","5.1","4.78","0","278","141","2.6","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-25","6.2","21.6","14.2","0","6.59","6.22","0","327","150","4","0.9","0.4"," "," "," "," "," "," "," ","R","R"," "," "," "
"121","2016-04-26","3.4","22.6","13.5","5","4.87","4.71","0","260","129","2.9","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-27","6.7","20.7","12.7","7.8","3.56","3.38","20.57","230","99","2.6","1.6","0.7"," "," "," "," "," "," ","R"," "," "," "," "," "
"121","2016-04-28","5.3","26.2","16.6","7.2","6.64","6.3","0","327","161","3.7","1.3","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-29","9.2","23.8","16.9","9.9","5.82","5.38","0","303","166","3.6","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-04-30","14.6","27.5","20.3","3.4","9.49","8.63","0","325","158","7","0.9","0.7","Y"," "," "," "," "," "," "," "," ","Y"," "," "
"121","2016-05-01","12.5","28.2","20.6","7.2","6.61","6.63","0","323","162","3","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-02","10.8","26.7","18.2","10","5.8","5.63","0","320","167","2.5","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-03","9.2","26.7","18.3","12.1","3.93","3.97","0","232","120","1.7","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-04","13.6","23.8","17.5","12.1","4.84","4.43","0","243","138","3.9","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-05","12.3","18.9","15.3","11","2.32","2.35","0","141","60","3.1","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-06","9.9","18.5","13.3","11.5","2.11","1.96","0.25","154","71","2.1","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-07","10","17","13","11.6","1.23","1.31","2.79","107","37","3","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-08","10","21.8","14.7","12.6","2.76","2.78","0.25","187","90","2.2","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-09","8.4","23.2","14.9","12","5.19","4.54","0","333","180","3.2","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-10","7","29.8","17.8","10.3","6.22","6.1","0","335","174","2.4","1.8","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-11","7.5","28.5","17.7","12","5.95","5.78","0","338","176","2.4","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-12","9","28.1","18.1","12.7","6.02","5.71","0","327","180","3.3","2","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-13","10.6","23.6","16.2","10.4","6.47","5.66","0","335","178","5.4","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-14","10.4","23.6","16.4","11.2","6.01","5.38","0","333","183","4.2","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-15","7.1","25.9","17","11.3","5.99","5.73","0","330","179","2.8","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-16","9.6","29.6","20.3","8.7","7.48","7.47","0","341","176","3.4","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-17","14.8","32.2","24.5","8.2","8.72","8.91","0","344","176","4.3","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-18","12.7","33.5","23.3","11.8","7","7.22","0","339","178","2.6","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-19","12","24.6","17.6","9.8","6.61","6.02","0","318","176","5.3","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-20","0","19.9","15.4","7.2","5.6","5.01","0","426","169","4","1.2",,"Y"," "," "," "," "," "," ","R","R"," "," ","S"
"121","2016-05-21","7.7","19.5","13.4","8.5","5.44","4.74","0","332","173","3.3","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-22","4.9","21","13.4","8.3","5.62","4.99","0","338","178","2.8","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-23","7.1","23.1","15","9.4","4.43","4.38","0","263","143","2.5","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-24","10","22.5","15.9","11","5.74","5.12","0","324","178","4.1","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-25","8.8","24.8","16.6","11.6","6.14","5.49","0","334","186","4","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-26","10","27.4","18.3","12","6.24","6.03","0","341","187","3.3","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-27","9.4","30.9","20.6","10.4","6.49","6.36","0","342","183","2.1","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-28","14.6","31.7","23.6","7","7.77","7.7","0","331","175","3.2","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-29","12.3","30.4","21.2","12","6.65","6.7","0","342","186","2.4","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-30","11.1","33.5","22.2","13.4","6.52","6.52","0","340","187","1.9","2.1","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-05-31","12.2","34.9","24","13.6","6.95","7.09","0","348","187","1.9","2.2","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-01","13.8","32.5","22.1","12.5","7.57","7.66","0","360","189","3.4","1.9","1.1"," "," "," "," "," "," "," ","R","R"," "," "," "
"121","2016-06-02","10.4","35.5","22.4","13.3","6.52","6.47","0","353","189","1.9","2.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-03","12.8","38","25.4","12","7.44","7.56","0","347","187","1.9","2","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"121","2016-06-04","15.5","33.8","23.5","13.9","4.01","4.35","0","205","103","1.5","2.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-05","12.6","33.3","22.5","13.3","7.17","7.23","0","351","189","3","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-06","13.3","28.8","20.3","14.2","7.18","6.67","0","343","191","5.1","2.1","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-07","12.5","27.8","19.4","14.2","6.72","6.22","0","347","191","5.2","2.1","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-08","12","26.9","18.6","12.6","6.94","6.2","0","332","186","6","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-09","11.5","25.3","18.2","12.8","6.63","5.97","0","357","193","5.3","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-10","11.8","25.9","18.3","10.7","6.1","5.76","0","292","155","4.4","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-11","9.1","31.1","21","7.2","8.02","8.05","0","354","182","3.4","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-12","12.7","28.5","20.8","11.3","7.44","7.23","0","345","189","4.3","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-13","11.6","25.3","17.9","11.3","7.13","6.24","0","350","191","6.2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-14","11.1","23.6","17","8.7","6.65","6.13","0","322","177","5.1","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-15","10.2","21.1","14.9","7","5.8","5.29","0","300","156","4.9","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-16","9.2","24.2","17","10.4","5.61","5.33","0","327","174","2.5","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-17","10.1","23.7","18.1","13","4.2","4.09","0","226","112","2.9","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-18","10.9","26.4","19.4","8.8","6.9","6.52","0","352","192","2.4","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-19","7.2","32.1","21.3","8.2","7.28","7.15","0","347","189","2.2","1.6","0.8","Y"," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-20","10.6","33.5","22.3","8.9","7.33","7.42","0","355","191","1.9","1.7","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-21","12","35.7","23.5","11","7.39","7.41","0","350","191","2.3","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-22","12.8","29.8","21","12.3","7.6","7.36","0","358","193","4.3","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-23","11.8","30.9","21.3","11.1","7.7","7.63","0","352","191","4.2","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-24","12.7","33","22","11.4","7.01","6.88","0","356","191","2.7","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-25","11.1","36.3","23.7","11.2","7.46","7.56","0","352","190","2.1","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-26","13","36.7","24.6","13.2","7.28","7.26","0","344","192","2","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-27","14.3","37.9","26.1","13.5","7.35","7.39","0","347","191","1.8","2.1","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-28","15.9","36.4","25","14","7.52","7.6","0","345","193","2.4","2.2","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-29","12.5","31.1","21.1","13.5","7.25","7.07","0","355","194","3.3","2.1","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-06-30","10.9","35.2","23.2","14.1","7.03","6.95","0","345","194","2.3","2.2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-01","13.9","30.9","22","13.6","7.51","7.2","0","342","194","3.7","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-02","15","28","20.7","12.7","7.65","7","0","344","194","5.3","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-03","13.7","29.6","21.2","12.9","7.59","7.2","0","349","192","5","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-04","12.8","27.3","19.3","13.1","7.08","6.41","0","348","192","5.7","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-05","10.9","26.3","17.8","12.3","6.7","5.96","0","347","194","5.3","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-06","11.4","26.9","18.3","12.3","6.74","6.07","0","338","192","4.8","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-07","12.2","26.5","18.4","12.5","6.79","6.06","0","338","192","5.5","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-08","12","30.5","20.1","13","6.94","6.54","0","335","189","4.7","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-09","13.7","26.3","19.6","13.2","7.38","6.47","0","340","191","5.6","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-10","11.6","29","19.5","10.7","6.17","5.94","0","335","183","2.6","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-11","10.6","30.4","21.4","11","7.19","7.08","0","341","188","2.6","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-12","13.3","29.9","21","12.6","6.61","6.44","0","345","189","3","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-13","12","35.5","23.7","12.6","6.92","6.93","0","345","187","1.9","2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-14","13.7","35.4","23.9","12.5","7.14","7.19","0","341","188","2.1","2.2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-15","12.5","32.3","21.7","12.7","7.08","7.06","0","336","184","3.6","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-16","12.7","28.9","19.8","12.8","6.99","6.65","0","344","185","5","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-17","11","26.3","17.6","12.4","6.82","5.87","0","348","186","6.7","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-18","11.5","26.4","18.1","12.2","6.79","6.02","0","344","184","6.5","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-19","11.4","28.8","19.5","10.9","7.02","6.81","0","342","181","4.6","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-20","12.2","31.3","21.1","10.5","6.92","6.94","0","338","181","3.3","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-21","12.8","30.3","20.2","10.9","7.39","7.28","0","344","179","4.8","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-22","9.7","34","21.6","11.5","6.45","6.45","0","341","179","2","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-23","12.4","37.4","24.7","12.4","6.89","7.01","0","335","178","1.9","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-24","13.7","36.5","25","13.4","7.19","7.36","0","334","178","2.6","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-25","13.6","34","23.4","12.6","7.03","7.23","0","337","177","3.2","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-26","11.8","39.6","25.3","13","6.63","6.68","0","335","175","1.4","2.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-27","16","37.3","25.5","13.5","6.99","7.13","0","321","175","2.3","2.2","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-28","15","35.2","24.3","13.8","6.7","6.84","0","308","170","2.5","2.1","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-29","14.1","35.9","24.5","13.3","6.9","7.09","0","315","173","2.5","2.1","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-30","14.3","33.2","23","12.6","7.58","7.71","0","327","171","4.4","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-07-31","14.5","31.3","22.4","11.9","7.59","7.66","0","332","171","4.8","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-01","12.9","30.6","20.9","11.6","6.94","7.07","0","336","172","4.2","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," ","Y"
"121","2016-08-02","11.3","31.5","20.8","13.2","6.24","6.25","0","328","174","3","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-03","12.5","33.5","21.5","13.5","6.59","6.62","0","322","175","3.1","2.2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-04","11","25.7","17.1","11.8","6.29","5.68","0","335","176","6.1","1.8","1.2"," "," "," "," "," "," "," ","R","R"," "," "," "
"121","2016-08-05","11","26.9","17.9","12.2","5.75","5.57","0","328","172","3.6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-06","10.6","27.8","18.2","12.6","6.16","5.81","0","324","172","4.5","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-07","10.8","30.1","19.6","12.7","5.91","5.86","0","322","170","3.1","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-08","11","31.7","20.4","12.6","6.48","6.52","0","322","168","3.2","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-09","11.4","33.4","21.4","12.6","6.02","6.09","0","317","167","2.5","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-10","13.5","30.4","20.9","13.4","6.25","6.23","0","318","167","3.7","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-11",,"30.5","23.5","14.2","6.27","6.15","0","427","168","3.7","1.9",,"S"," "," "," "," "," "," ","R","R"," "," ","S"
"121","2016-08-12","10.4","34.9","21.8","13","6.15","6.25","0","310","166","2.2","2.1","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-13","12","35.2","23.1","12.3","6.52","6.63","0","310","163","2.2","2.1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-14","14.5","35.2","23.4","12","6.85","7.04","0","304","162","2.9","2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-15","10.4","29.8","19.4","11.9","6.17","6.02","0","312","163","3.8","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-16","10","31.9","20.7","12.5","6.32","6.22","0","298","161","3.2","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-17","12.4","32.9","22.1","13.1","6.35","6.4","0","293","158","3.1","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-18","13.7","32.3","22.3","13","6.25","6.29","0","286","154","3.2","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-19","14.7","30.1","21.2","13.1","6.35","6.13","0","285","154","4.2","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-20","13.6","30.4","20.8","13.1","5.97","5.82","0","283","154","3.8","2.1","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-21","12.9","29.9","19.6","12.6","5.95","5.74","0","280","152","4.5","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-22","11.5","29.5","19","12.7","5.78","5.51","0","279","155","4.5","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-23","11.7","28.2","19","12.9","5.71","5.45","0","292","155","4.5","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-24","9.6","29.3","18.6","12.3","5.65","5.51","0","294","151","3.6","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-25","9.4","29.1","18.7","12.4","5.66","5.56","0","295","151","3.9","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-26","10.4","26.3","18.2","13.1","5.74","5.24","0","291","153","5.1","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-27","11","26.2","18.4","12.9","5.48","5.13","0","281","149","4.4","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-28","9.2","29.8","19.3","11.9","5.29","5.44","0","295","147","2.9","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-29","12","29.2","19","12","5.39","5.18","0","273","140","3.9","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-30","13.5","31.9","21.9","12.8","5.79","5.97","0","285","139","3.5","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-08-31","13.9","29","20.9","12.9","5.77","5.96","0","289","139","3.9","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-01","12.1","28.1","19.1","13.6","5.09","5.06","0","288","142","3.2","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-02","8.7","31.3","19.8","12.2","5.09","5.04","0","268","137","2.2","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-03","13.7","26.2","18.8","12","5.63","5.37","0","271","138","4.9","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-04","11","26.8","17.8","10.9","4.64","4.61","0","267","136","2.9","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-05","7.9","30.2","19","9.5","5.35","5.39","0","271","134","2.1","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-06","9.2","33.2","20.6","9.5","4.98","4.9","0","262","130","1.3","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-07","13.2","35.2","23.8","10.4","5.92","6.08","0","260","129","2.3","2.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-08","14.8","29.4","20.7","13.4","5.48","5.48","0","263","132","4.2","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-09","9.9","31.5","20","12.8","5.08","5.21","0","261","131","2.8","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-10","10.6","30.8","19.4","12.5","4.99","5.09","0","256","125","3.5","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-11","11.8","24.1","16.7","12","4.94","4.45","0","257","126","6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-12","10.2","22.6","15.2","10.3","4.86","4.42","0","268","124","6","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-13","8","23.5","15.8","9.6","4.21","4.11","0","250","121","2.8","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-14","7.2","28.2","17.3","10","4.12","4.15","0","252","120","1.1","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-15","8.8","28.9","18.5","10.6","4.56","4.74","0","250","119","1.9","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-16",,"31.4","23.3","11.7","4.47","4.66","0","351","119","1.7","1.7",,"S"," "," "," "," "," "," ","R","R"," "," ","S"
"121","2016-09-17","9.6","34.1","20.6","11.2","4.39","4.54","0","251","117","0.9","1.7","1"," "," "," "," ","R","R"," "," "," "," "," "," "
"121","2016-09-18","11.5","34.9","22.8","11.3","4.69","4.82","0","249","115","1.1","2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-19","14.6","35.3","24.2","12.7","5.18","5.52","0","247","114","2","2.1","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-20","16.2","29.6","21.8","10.3","6.17","6.43","0","250","108","5.1","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"121","2016-09-21","11.8","26.1","17.9","9.3","5.2","5.19","0","220","96","5.8","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
