Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"140","2016-03-22","4.5","17.3","11.1","6.5","3.4","3.21","0","243","106","2.3","1.1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-23","5.4","19.5","12.7","6.4","3.96","3.77","0","255","117","2.6","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-24","8.5","21.6","14.4","9.4","3.91","3.75","0","253","120","2.6","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-25","10","21.7","15.1","9.8","4.07","4.01","0","255","118","3.5","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-26","8.5","22.9","16.1","8.1","4.68","4.72","0","262","122","3.3","1.5","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-27","10.8","20.2","15","9.7","4.45","3.97","0","250","124","4.9","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-28","6.2","16.4","10.9","2.9","4.02","3.75","0","231","107","4.4","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-29","6.9","18.7","11.6","1.8","4.24","4.2","0","262","118","3","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-30","4.7","20","12.9","7.1","4.27","4.07","0","273","130","3.4","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-03-31","7.6","21.2","14.1","8.4","4.73","4.34","0","275","132","4.9","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-01","10.3","21.1","14.6","9.1","4.43","4.2","0","275","131","4","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-02","7.6","23.2","15.2","10.4","3.98","3.93","0","271","131","2.3","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-03","9.4","21.8","14.4","9.2","4.52","4.1","0","269","133","3.9","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-04","11.8","23.1","16.5","10.3","4.86","4.7","0","285","139","3.7","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-05","9.5","26.9","18.2","5.8","6.04","6.12","0","291","132","3.4","1.2","0.7"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-04-06","8.7","29.6","19.2","11","5","5.05","0","279","138","1.9","1.9","1"," ","Y","Y","Y"," "," "," "," ","Y"," ","Y"," "
"140","2016-04-07","10.4","23.2","16.6","10.7","4.84","4.4","0","228","117","5.2","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-08","11.6","21.7","15.9","12.4","3.45","3.09","2.3","193","101","4.2","1.7","1.2"," "," "," ","Y"," "," "," "," ","Y"," "," ","Y"
"140","2016-04-09","13","17","14.4","13","0.64","0.84","15.8","69","12","2.9","1.6","1.4"," "," "," ","Y"," "," "," "," ","Y"," "," ","Y"
"140","2016-04-10","12.3","17","13.8","11.2","1.75","1.74","4.1","122","51","3.2","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"140","2016-04-11","11.4","20.3","15.1","11.1","3.44","3.31","0","219","116","2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"140","2016-04-12","9.7","19.4","14.1","10.2","4.48","3.77","0","267","145","3.6","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-13","10.8","20.4","14.6","7.4","5.24","4.74","0","289","147","4.5","1.2","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-14","8.9","18.5","13.3","7.1","5.12","4.39","1.4","294","151","4.4","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-15","5.3","22.3","14.5","3.4","6.29","5.82","0","310","148","4.3","0.9","0.7"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-04-16","7.1","27.6","17.7","6.4","5.59","5.56","0","311","150","2.4","1.3","0.7"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-04-17","5.6","28.3","18","9.9","5.17","5.08","0","306","154","1.5","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-18","9.8","30.2","19.7","10.2","5.55","5.54","0","303","157","1.8","1.8","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-19","9","28.7","19.2","7.9","5.44","5.4","0","270","142","2.3","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-20","7.6","25.3","17.5","7.1","5.72","5.72","0","307","155","2.8","1.5","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-21","11.4","22.8","16.8","12.2","4.51","4.18","0","260","142","3","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-22","9.6","18.9","14.3","9.4","3.45","2.98","4.1","183","91","4.5","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-23","6.7","21.1","14.3","8.3","4.95","4.76","0","318","160","2.9","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-24","9.8","21.4","15.1","8.6","5.58","4.87","0","286","154","5.1","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-25","7.1","20.4","13.7","3.5","6.19","5.71","0","324","160","4.7","1","0.5"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-04-26","11.8","21","16.8","4.9","5.71","5.26","0","305","152","5.2","1","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-27","10.5","19.4","14","7.8","4.27","3.75","0","230","110","4.7","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-28","9.4","25.5","17","8","6.56","6.24","0","327","166","4.6","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-29","12.3","23.4","17.1","8.9","6.42","5.76","0","309","168","4.9","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-04-30","13.4","26.3","19.5","5.1","8.42","7.74","0","328","163","5.9","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-01","9.6","28.4","19.7","7.7","6.17","6.05","0","321","168","2.4","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-02","7.4","26.9","17.6","10.1","5.82","5.56","0","318","171","2.8","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-03","12.1","26.8","18.6","11.2","4.49","4.45","0","234","125","3.1","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-04","13.5","23","17.5","9.7","5.65","5.08","0","243","137","5.3","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-05","11","19.4","15.2","10.7","2.11","2.24","0","128","52","3.3","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-06","11.2","17.7","14.1","11.3","1.08","1.24","0.9","88","24","1.9","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-07","12.1","16.7","14.2","11.6","1.35","1.56","1.2","110","39","2.4","1.6","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-08","11.5","22.5","16.1","12.1","3.37","3.4","0","203","100","3.3","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-09","10.9","23.2","16.3","11.5","5.35","4.93","0","321","174","3.7","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-10","10.8","28.2","18.6","12.1","6.26","6.04","0","332","177","3.9","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-11","11.9","27.6","19.1","10.9","6.59","6.4","0","336","178","4.3","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-12","11.5","27.6","18.1","10.9","6.52","6.12","0","326","178","4.9","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-13","11","22.7","16","9.7","6.74","5.61","0","329","177","6.9","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-14","11","23.4","16.9","10.7","6.17","5.52","0","316","173","5.2","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-15","13","26.2","18.9","11.4","6.6","6.26","0","335","180","4.6","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-16","13","29.1","20.8","10.2","7.45","7.4","0","337","178","4.6","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-17","14.8","32.1","24","9","8.38","8.47","0","345","178","4","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-18","16.7","34.1","25.1","10.6","7.88","8.22","0","336","177","3.3","1.6","1.1"," "," ","Y","Y"," "," "," "," ","Y"," "," "," "
"140","2016-05-19","13.2","24.8","18.5","8.2","7.52","6.74","0","323","176","5.8","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-20","10.5","20","14.3","5.8","6.87","5.82","0","341","182","6.4","1","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-21","10.3","20.7","14.4","7.6","4.88","4.48","0","266","141","4","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-22","10.1","20.9","15","8.1","5.63","5.02","0","303","166","4.2","1.2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-23","11.6","23.4","16.3","8.9","6.01","5.58","0","317","177","4.2","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-24","11.6","22.5","16.1","10.2","6.08","5.42","0","333","184","4.6","1.4","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-25","12","24.3","17.1","10.7","6.49","5.67","0","338","185","4.9","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-26","8.8","27.8","18.2","10.7","6.61","6.29","0","341","185","3.1","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-27","9.7","30.7","20.8","10.5","6.73","6.69","0","342","183","2.5","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-28","16.4","31.7","23.4","7.5","7.86","7.88","0","344","184","3.2","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-29","12.4","30.3","21.5","10.2","7.74","7.57","0","347","185","3.9","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-30","13","33.8","23.4","11.6","7.54","7.65","0","341","185","3.4","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-05-31","14.7","36.4","25.7","11.5","7.95","8.38","0","351","184","3","1.8","1.1"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"140","2016-06-01","11.3","33","22.8","11","7.68","7.85","0","360","192","2.9","1.6","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-02","10.9","34.9","23.1","11.7","7.22","7.37","0","356","188","2.4","1.8","0.9"," ","Y"," "," "," "," "," "," "," "," "," "," "
"140","2016-06-03","13.1","38.4","26.3","10.5","7.76","7.93","0","352","191","2","1.7","0.8"," ","Y","Y","Y"," "," "," "," ","Y","Y"," "," "
"140","2016-06-04","14.2","35.2","24.7","11.7","4.91","5.39","0","211","104","2.2","2","1"," ","Y"," "," "," "," "," "," "," "," "," "," "
"140","2016-06-05","15.1","34.8","23.5","10.2","8.49","8.66","0","355","185","4.6","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-06","14.3","28.9","20.4","12.6","7.67","7.04","0","338","189","5.9","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-07","13.7","27.8","18.9","13.2","7.09","6.29","0","348","191","6.7","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-08","13.5","25.7","18.7","11.6","7.12","6.23","0","330","189","6.4","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-09","12.7","25.6","18.8","11.4","7.05","6.34","0","354","191","5.3","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-10","14.6","26.8","19.8","7.8","8.26","7.95","0","360","186","5.5","1.3","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-11","12.4","31","22.1","7.3","8.17","8.26","0","352","180","4.1","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-12","14.2","29.2","21.1","10.3","8.14","7.84","0","349","188","5.4","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-13","12.8","26.3","18.7","10.1","7.47","6.88","0","353","189","5.6","1.4","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-14","12.7","24.3","17.7","8.1","7.51","6.71","0","345","193","5.3","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-15","11.1","21.4","17","7.3","7.23","6.39","0","401","194","5","1.2","0.7"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-16","9.2","25.5","17.7","10.7","5.98","5.69","0","334","190","2.2","1.5","1.1","Y"," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-17","10.5","26.9","18.8","13.3","5.32","4.96","0","282","157","2.9","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-18","12.4","27.5","20.6","9.6","6.88","6.69","0","358","193","2.6","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-19","10.9","34.3","23.5","8.9","7.67","7.99","0","369","187","2.5","1.6","0.8"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-20","15.6","33.6","24.7","6.2","9.05","9.13","0","365","197","3.6","1.4","0.5"," "," "," "," "," "," "," ","R","R"," "," ","Y"
"140","2016-06-21","17.1","36","26.3","8.9","8.62","8.94","0","361","190","3.1","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-22","16.9","31","22.9","9.7","8.95","8.73","0","369","196","5.1","1.4","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-23","15.7","30.8","22.3","9.5","8.85","8.7","0","363","194","5.2","1.4","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-24","15.1","33.5","23.4","11.6","7.69","7.7","0","365","196","3.7","1.7","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-25","16.6","36.9","26.5","10","8.54","8.96","0","364","190","3.3","1.6","0.9"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-26","15.2","36.9","27.1","10.9","8.64","8.96","0","358","191","3.2","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-27","19","38","28","10.8","9.17","9.61","0","361","191","3.9","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-28","19.8","37","27.6","11","9.11","9.5","0","357","190","4","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-06-29","16.7","32","23.5","12.3","8.66","8.54","0","367","198","5.1","1.8","1.2"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-06-30","13.7","35.3","24.8","13.5","7.96","8.06","0","360","197","3","2.3","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-01","16.4","32","24.2","13.3","7.99","7.97","0","353","194","3.7","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-02","15.4","29.7","21.5","12.8","7.7","7.41","0","357","196","4.5","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-03","14.2","30","20.8","11.9","7.86","7.47","0","359","196","5.2","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-04","13.5","27.4","19.5","13.2","7.2","6.55","0","356","196","5.9","1.7","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-05","13.6","26.8","18.9","12.6","7.11","6.39","0","359","197","5.5","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-06","13.9","28.4","20","12","7.13","6.71","0","349","193","4","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-07","14.9","26.9","21.6","12.7","6.98","6.48","0","436","195","4.8","1.7","1.3"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-08","13.2","29.5","20.6","13.1","7.34","6.9","0","349","193","4.4","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-09","15.7","27.4","20.9","14.2","7.15","6.58","0","348","193","4.9","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-10","14.5","30.9","21.4","10.6","7.2","7.09","0","357","192","3.7","1.5","1.1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-11","15.6","32.1","23.8","10.7","7.67","7.85","0","357","191","3.1","1.5","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-12","14.8","30.8","22.6","11.1","7.78","7.67","0","359","193","4.1","1.6","1.2"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-13","17.3","37.5","26.3","12.1","7.78","7.99","0","356","190","2.9","2","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-14","12.9","38.8","26.6","11.8","7.76","8.22","0","354","182","2.5","2.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-15","14.1","33.7","22.6","12.7","7.5","7.64","0","353","188","3.9","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-16","14.1","30.1","20.8","13.3","7.25","6.98","0","354","189","5.2","1.8","1.3"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-17","13.9","28","20","12.7","7.1","6.77","0","354","189","4.5","1.8","1.2"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-18","14","26.3","19.5","13.1","6.73","6.25","0","350","188","4.5","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-19","14.3","28.6","20.4","11.4","7.18","6.98","0","351","185","4.3","1.7","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-20","13.5","32.1","22.3","10","7.16","7.36","0","350","182","2.9","1.5","0.8"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-21","14.1","30.1","21","11","7.35","7.27","0","351","184","4.2","1.5","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-22","15.2","34.3","24.3","10.5","7.51","7.9","0","355","182","3","1.6","0.7"," "," "," "," "," "," "," ","R","R"," "," ","Y"
"140","2016-07-23","18.7","37.8","27.3","11.5","8.02","8.49","0","349","179","3.2","1.8","1.1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-24","14","37.8","26.3","13.4","7.7","8.11","0","345","182","2.6","2.2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-25","14.9","35.3","24.5","12.3","7.39","7.7","0","349","182","3","1.9","1.1"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-07-26","12.5","40","27.8","12.6","7.59","7.93","0","338","177","2.4","2.4","1"," ","Y"," "," "," "," "," "," "," "," "," "," "
"140","2016-07-27","16.9","38.5","28.5","11.4","8.37","8.68","0","324","175","3.1","1.7","0.9"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"140","2016-07-28","17","37.1","26.3","12","8.03","8.24","0","325","177","3.5","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-29","17.6","37.1","26.7","11.8","8.03","8.41","0","328","174","3.3","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-30","15.6","33.5","23.7","12.1","7.91","8.14","0","336","176","4.3","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-07-31","14.4","30.2","20.8","13.7","6.74","6.58","0","333","178","4.8","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-01","14.6","30.2","20.9","12.9","6.76","6.7","0","335","176","4.6","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-02","14","32.6","22.3","13.1","6.91","6.99","0","334","176","4","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-03","15.1","34.2","23.1","13","7.03","7.25","0","330","174","3.2","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-04","13.4","25.4","18.1","12.5","6.44","5.76","0","338","180","5.8","1.7","1.3"," "," "," "," "," "," "," ","R","R"," "," "," "
"140","2016-08-05","14","27.3","19.1","13.4","6.07","5.78","0","331","178","4.8","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-06","12.9","29.2","19.7","13","5.88","5.75","0","304","161","3.6","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-07","10.6","31.1","20.6","11.8","6.44","6.49","0","326","169","2.6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-08","10.9","32.3","21.8","12.1","6.04","6.33","0","286","142","2.9","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-09","12.5","34.3","22.9","12.6","6.35","6.53","0","306","160","2.9","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-10","15.1","31.6","22.1","13.6","6.55","6.59","0","320","169","3.6","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-11","13.7","32.3","21.7","13.6","6.56","6.56","0","305","163","4.1","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-12","14.9","33.7","23.9","12.7","6.85","6.98","0","291","153","3.7","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-13","15.9","36.4","25.8","10.6","7.67","8.02","0","307","159","3.6","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-14","14.8","35.4","24.9","11.2","7.42","7.65","0","306","160","3.3","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-15","13","32","20.8","13","6.36","6.25","0","308","163","4.5","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-16","13.9","33.4","22.4","12.7","6.86","6.72","0","301","162","4.1","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-17","15.4","34.4","23.1","13.2","6.53","6.57","0","294","159","3.7","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-18","15.7","33.1","22.8","12.9","6.53","6.45","0","282","154","4.1","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-19","15.9","29.4","21.3","12.7","6.87","6.47","0","282","154","5.9","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-20","15.2","29.5","21","13","6.53","6.23","0","282","154","4.9","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-21","14.9","30","20.3","12.6","6.35","6.01","0","278","154","5.4","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-22","14.6","28.5","19.8","13.1","5.36","5.13","0","240","130","5.3","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-23","14.5","29","19.8","13.2","5.46","5.29","0","254","133","5.5","1.7","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-24","14.5","29.9","20.4","13.2","4.8","4.94","0","230","113","4.5","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-25","13.6","29.1","19.4","13.4","5.76","5.46","0","286","152","5.4","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-26","15.1","25.9","19.1","14.2","5.6","5.02","0","280","151","6","1.8","1.5"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-27","15.4","25.6","19.2","13.8","5.58","5.09","0","275","149","5.8","1.8","1.5"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-28","14.5","30.3","20.3","13.3","5.51","5.44","0","284","151","4.3","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-29","14.1","29.1","19.8","12.8","5.88","5.53","0","280","150","5.4","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-30","16.6","31.3","23.1","12.7","6.8","6.72","0","280","149","4.7","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-08-31","16.8","29.7","22.3","12.8","6.46","6.44","0","283","143","4.7","1.6","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-01","15.3","29.3","20.9","13.5","5.42","5.36","0","272","140","3.4","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-02","10.1","31.9","21.9","12.6","5.59","5.66","0","260","133","3.1","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-03","11.2","27.4","19.4","10.7","5.95","5.64","0","259","136","4.1","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-04","10","28","18.7","10.6","5.05","4.94","0","254","131","2.7","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-05","14","30.2","21.4","9.9","5.95","6.1","0","247","123","4.1","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-06","12.5","34.8","23.6","9.5","5.7","5.83","0","258","129","2.3","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-07","11.5","37.3","24.7","11.4","5.72","5.92","0","246","123","2.2","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-08","16.1","27.6","20.7","13.2","6.19","5.71","0","249","127","7","1.7","1.2"," "," "," "," "," "," "," "," "," ","Y"," "," "
"140","2016-09-09","14.6","31.8","21.3","13","5.69","5.73","0","258","131","4.9","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-10","14.7","30","20.6","12.3","5.79","5.75","0","247","122","5.6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-11","14.4","24","17.8","12.6","5.01","4.57","0","242","120","6.5","1.6","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-12","13.4","22.6","16.5","11.3","4.92","4.54","0","264","125","5.9","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-13","8","25.3","17.1","10.7","4.1","4.11","0","243","118","2.8","1.6","1","Y"," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-14","10.7","27.8","19.4","11.4","4.77","4.85","0","251","121","3","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-15","13.8","29.9","21","10.9","5.43","5.6","0","251","120","4","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-16","13.3","32.8","21.4","11.5","5.05","5.25","0","242","114","3.6","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"140","2016-09-17","12.2","35.3","23.2","11.2","4.86","5.13","0","240","111","2.1","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
